student_id,roll_number,first_name,last_name,gender,date_of_birth,email,phone,department_id,academic_year_id,semester_id,is_active,profile_id,profile_name,attendance_min,attendance_max,assignment_min,assignment_max,cie_min,cie_max,see_min,see_max,dropout_probability,academic_record_id,semester_id_academic,academic_year_id_academic,credits_registered,credits_earned,sgpa,cgpa,failed_courses,backlog_courses,semester_result,registration_id,course_offering_id,mentor_id,registration_status,is_repeat,attendance_percentage,assignment_completion,lms_activity_score,marks_id,cie_marks,see_marks,total_marks,grade_letter,grade_point,credit_points,credits_registered_marks,credits_earned_marks,result
ST000016,AIML2023016,Jackson,Mangat,Male,2006-06-04,jackson.mangat16@student.college.edu,8463149477,DEP000001,AY000004,SEM000007,True,PRO000016,Declining,40,65,35,60,4,16,15,40,0.0,AR000016,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000062,CO000026,MN000011,REGISTERED,False,43.0,38.0,38.0,MK000059,9.0,24.0,33.0,F,0.0,0.0,4.0,0.0,FAIL
ST000016,AIML2023016,Jackson,Mangat,Male,2006-06-04,jackson.mangat16@student.college.edu,8463149477,DEP000001,AY000004,SEM000007,True,PRO000016,Declining,40,65,35,60,4,16,15,40,0.0,AR000016,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000063,CO000027,MN000012,REGISTERED,False,51.0,48.0,43.0,MK000060,6.0,29.0,35.0,F,0.0,0.0,4.0,0.0,FAIL
ST000016,AIML2023016,Jackson,Mangat,Male,2006-06-04,jackson.mangat16@student.college.edu,8463149477,DEP000001,AY000004,SEM000007,True,PRO000016,Declining,40,65,35,60,4,16,15,40,0.0,AR000016,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000064,CO000028,MN000013,REGISTERED,False,58.0,39.0,46.0,MK000061,15.0,17.0,32.0,F,0.0,0.0,4.0,0.0,FAIL
ST000017,AIML2023017,Qarin,Kakar,Male,2004-07-24,qarin.kakar17@student.college.edu,7550568223,DEP000001,AY000004,SEM000007,True,PRO000017,Average,65,85,60,80,10,24,30,58,0.0,AR000017,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000065,CO000025,MN000010,REGISTERED,False,77.0,78.0,75.0,MK000062,17.0,57.0,74.0,A,8.0,32.0,4.0,4.0,PASS
ST000017,AIML2023017,Qarin,Kakar,Male,2004-07-24,qarin.kakar17@student.college.edu,7550568223,DEP000001,AY000004,SEM000007,True,PRO000017,Average,65,85,60,80,10,24,30,58,0.0,AR000017,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000066,CO000026,MN000011,REGISTERED,False,73.0,70.0,77.0,MK000063,17.0,49.0,66.0,B+,7.0,28.0,4.0,4.0,PASS
ST000017,AIML2023017,Qarin,Kakar,Male,2004-07-24,qarin.kakar17@student.college.edu,7550568223,DEP000001,AY000004,SEM000007,True,PRO000017,Average,65,85,60,80,10,24,30,58,0.0,AR000017,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000067,CO000027,MN000012,REGISTERED,False,84.0,65.0,80.0,MK000064,19.0,48.0,67.0,B+,7.0,28.0,4.0,4.0,PASS
ST000017,AIML2023017,Qarin,Kakar,Male,2004-07-24,qarin.kakar17@student.college.edu,7550568223,DEP000001,AY000004,SEM000007,True,PRO000017,Average,65,85,60,80,10,24,30,58,0.0,AR000017,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000068,CO000028,MN000013,REGISTERED,False,79.0,77.0,67.0,MK000065,19.0,50.0,69.0,B+,7.0,28.0,4.0,4.0,PASS
ST000018,AIML2023018,Tanveer,Mitter,Male,2005-10-04,tanveer.mitter18@student.college.edu,9996614086,DEP000001,AY000004,SEM000007,True,PRO000018,Good,80,95,75,90,18,28,45,65,0.0,AR000018,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000069,CO000025,MN000010,REGISTERED,False,89.0,90.0,76.0,MK000066,19.0,57.0,76.0,A,8.0,32.0,4.0,4.0,PASS
ST000018,AIML2023018,Tanveer,Mitter,Male,2005-10-04,tanveer.mitter18@student.college.edu,9996614086,DEP000001,AY000004,SEM000007,True,PRO000018,Good,80,95,75,90,18,28,45,65,0.0,AR000018,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000070,CO000026,MN000011,REGISTERED,False,89.0,83.0,91.0,MK000067,22.0,65.0,87.0,A+,9.0,36.0,4.0,4.0,PASS
ST000018,AIML2023018,Tanveer,Mitter,Male,2005-10-04,tanveer.mitter18@student.college.edu,9996614086,DEP000001,AY000004,SEM000007,True,PRO000018,Good,80,95,75,90,18,28,45,65,0.0,AR000018,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000071,CO000027,MN000012,REGISTERED,False,84.0,76.0,89.0,MK000068,25.0,45.0,70.0,A,8.0,32.0,4.0,4.0,PASS
ST000018,AIML2023018,Tanveer,Mitter,Male,2005-10-04,tanveer.mitter18@student.college.edu,9996614086,DEP000001,AY000004,SEM000007,True,PRO000018,Good,80,95,75,90,18,28,45,65,0.0,AR000018,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000072,CO000028,MN000013,REGISTERED,False,81.0,85.0,86.0,MK000069,19.0,51.0,70.0,A,8.0,32.0,4.0,4.0,PASS
ST000019,AIML2023019,Faqid,Rastogi,Male,2004-04-20,faqid.rastogi19@student.college.edu,9444315336,DEP000001,AY000004,SEM000007,True,PRO000019,Declining,40,65,35,60,4,16,15,40,0.0,AR000019,SEM000007,AY000004,12.0,8.0,3.0,3.0,1,1,PROMOTED,REG000073,CO000025,MN000010,CANCELLED,False,65.0,55.0,50.0,,,,,,,,,,
ST000019,AIML2023019,Faqid,Rastogi,Male,2004-04-20,faqid.rastogi19@student.college.edu,9444315336,DEP000001,AY000004,SEM000007,True,PRO000019,Declining,40,65,35,60,4,16,15,40,0.0,AR000019,SEM000007,AY000004,12.0,8.0,3.0,3.0,1,1,PROMOTED,REG000074,CO000026,MN000011,REGISTERED,False,52.0,35.0,44.0,MK000070,7.0,36.0,43.0,P,4.0,16.0,4.0,4.0,PASS
ST000019,AIML2023019,Faqid,Rastogi,Male,2004-04-20,faqid.rastogi19@student.college.edu,9444315336,DEP000001,AY000004,SEM000007,True,PRO000019,Declining,40,65,35,60,4,16,15,40,0.0,AR000019,SEM000007,AY000004,12.0,8.0,3.0,3.0,1,1,PROMOTED,REG000075,CO000027,MN000012,REGISTERED,False,62.0,56.0,49.0,MK000071,16.0,32.0,48.0,C,5.0,20.0,4.0,4.0,PASS
ST000019,AIML2023019,Faqid,Rastogi,Male,2004-04-20,faqid.rastogi19@student.college.edu,9444315336,DEP000001,AY000004,SEM000007,True,PRO000019,Declining,40,65,35,60,4,16,15,40,0.0,AR000019,SEM000007,AY000004,12.0,8.0,3.0,3.0,1,1,PROMOTED,REG000076,CO000028,MN000013,REGISTERED,False,44.0,48.0,32.0,MK000072,5.0,26.0,31.0,F,0.0,0.0,4.0,0.0,FAIL
ST000020,AIML2023020,Pallavi,Garg,Female,2006-02-07,pallavi.garg20@student.college.edu,7862432726,DEP000001,AY000004,SEM000007,True,PRO000020,Good,80,95,75,90,18,28,45,65,0.0,AR000020,SEM000007,AY000004,12.0,12.0,9.0,9.0,0,0,PASS,REG000077,CO000025,MN000010,REGISTERED,False,92.0,76.0,88.0,MK000073,20.0,53.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000020,AIML2023020,Pallavi,Garg,Female,2006-02-07,pallavi.garg20@student.college.edu,7862432726,DEP000001,AY000004,SEM000007,True,PRO000020,Good,80,95,75,90,18,28,45,65,0.0,AR000020,SEM000007,AY000004,12.0,12.0,9.0,9.0,0,0,PASS,REG000078,CO000026,MN000011,CANCELLED,False,85.0,76.0,86.0,,,,,,,,,,
ST000020,AIML2023020,Pallavi,Garg,Female,2006-02-07,pallavi.garg20@student.college.edu,7862432726,DEP000001,AY000004,SEM000007,True,PRO000020,Good,80,95,75,90,18,28,45,65,0.0,AR000020,SEM000007,AY000004,12.0,12.0,9.0,9.0,0,0,PASS,REG000079,CO000027,MN000012,REGISTERED,False,87.0,81.0,75.0,MK000074,28.0,62.0,90.0,O,10.0,40.0,4.0,4.0,PASS
ST000020,AIML2023020,Pallavi,Garg,Female,2006-02-07,pallavi.garg20@student.college.edu,7862432726,DEP000001,AY000004,SEM000007,True,PRO000020,Good,80,95,75,90,18,28,45,65,0.0,AR000020,SEM000007,AY000004,12.0,12.0,9.0,9.0,0,0,PASS,REG000080,CO000028,MN000013,REGISTERED,False,88.0,83.0,79.0,MK000075,24.0,59.0,83.0,A+,9.0,36.0,4.0,4.0,PASS
ST000021,AIML2023021,Anvi,Oak,Female,2005-08-13,anvi.oak21@student.college.edu,7143869111,DEP000001,AY000004,SEM000007,True,PRO000021,Average,65,85,60,80,10,24,30,58,0.0,AR000021,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000081,CO000025,MN000010,REGISTERED,False,79.0,62.0,73.0,MK000076,19.0,44.0,63.0,B+,7.0,28.0,4.0,4.0,PASS
ST000021,AIML2023021,Anvi,Oak,Female,2005-08-13,anvi.oak21@student.college.edu,7143869111,DEP000001,AY000004,SEM000007,True,PRO000021,Average,65,85,60,80,10,24,30,58,0.0,AR000021,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000082,CO000026,MN000011,REGISTERED,False,74.0,61.0,74.0,MK000077,14.0,50.0,64.0,B+,7.0,28.0,4.0,4.0,PASS
ST000021,AIML2023021,Anvi,Oak,Female,2005-08-13,anvi.oak21@student.college.edu,7143869111,DEP000001,AY000004,SEM000007,True,PRO000021,Average,65,85,60,80,10,24,30,58,0.0,AR000021,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000083,CO000027,MN000012,REGISTERED,False,84.0,70.0,75.0,MK000078,17.0,43.0,60.0,B+,7.0,28.0,4.0,4.0,PASS
ST000021,AIML2023021,Anvi,Oak,Female,2005-08-13,anvi.oak21@student.college.edu,7143869111,DEP000001,AY000004,SEM000007,True,PRO000021,Average,65,85,60,80,10,24,30,58,0.0,AR000021,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000084,CO000028,MN000013,REGISTERED,False,72.0,74.0,66.0,MK000079,17.0,49.0,66.0,B+,7.0,28.0,4.0,4.0,PASS
ST000022,AIML2023022,Azaan,Subramanian,Male,2004-07-29,azaan.subramanian22@student.college.edu,7072527242,DEP000001,AY000004,SEM000007,True,PRO000022,Good,80,95,75,90,18,28,45,65,0.0,AR000022,SEM000007,AY000004,16.0,16.0,8.5,8.5,0,0,PASS,REG000085,CO000025,MN000010,REGISTERED,False,91.0,89.0,82.0,MK000080,25.0,60.0,85.0,A+,9.0,36.0,4.0,4.0,PASS
ST000022,AIML2023022,Azaan,Subramanian,Male,2004-07-29,azaan.subramanian22@student.college.edu,7072527242,DEP000001,AY000004,SEM000007,True,PRO000022,Good,80,95,75,90,18,28,45,65,0.0,AR000022,SEM000007,AY000004,16.0,16.0,8.5,8.5,0,0,PASS,REG000086,CO000026,MN000011,REGISTERED,False,87.0,80.0,91.0,MK000081,19.0,63.0,82.0,A+,9.0,36.0,4.0,4.0,PASS
ST000022,AIML2023022,Azaan,Subramanian,Male,2004-07-29,azaan.subramanian22@student.college.edu,7072527242,DEP000001,AY000004,SEM000007,True,PRO000022,Good,80,95,75,90,18,28,45,65,0.0,AR000022,SEM000007,AY000004,16.0,16.0,8.5,8.5,0,0,PASS,REG000087,CO000027,MN000012,REGISTERED,False,91.0,84.0,81.0,MK000082,27.0,46.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000022,AIML2023022,Azaan,Subramanian,Male,2004-07-29,azaan.subramanian22@student.college.edu,7072527242,DEP000001,AY000004,SEM000007,True,PRO000022,Good,80,95,75,90,18,28,45,65,0.0,AR000022,SEM000007,AY000004,16.0,16.0,8.5,8.5,0,0,PASS,REG000088,CO000028,MN000013,REGISTERED,False,92.0,76.0,84.0,MK000083,28.0,51.0,79.0,A,8.0,32.0,4.0,4.0,PASS
ST000023,AIML2023023,Hemang,Chhabra,Male,2004-03-13,hemang.chhabra23@student.college.edu,9015221088,DEP000001,AY000004,SEM000007,True,PRO000023,Good,80,95,75,90,18,28,45,65,0.0,AR000023,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000089,CO000025,MN000010,REGISTERED,False,87.0,83.0,85.0,MK000084,26.0,65.0,91.0,O,10.0,40.0,4.0,4.0,PASS
ST000023,AIML2023023,Hemang,Chhabra,Male,2004-03-13,hemang.chhabra23@student.college.edu,9015221088,DEP000001,AY000004,SEM000007,True,PRO000023,Good,80,95,75,90,18,28,45,65,0.0,AR000023,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000090,CO000026,MN000011,REGISTERED,False,87.0,89.0,87.0,MK000085,22.0,52.0,74.0,A,8.0,32.0,4.0,4.0,PASS
ST000023,AIML2023023,Hemang,Chhabra,Male,2004-03-13,hemang.chhabra23@student.college.edu,9015221088,DEP000001,AY000004,SEM000007,True,PRO000023,Good,80,95,75,90,18,28,45,65,0.0,AR000023,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000091,CO000027,MN000012,REGISTERED,False,84.0,85.0,82.0,MK000086,24.0,46.0,70.0,A,8.0,32.0,4.0,4.0,PASS
ST000023,AIML2023023,Hemang,Chhabra,Male,2004-03-13,hemang.chhabra23@student.college.edu,9015221088,DEP000001,AY000004,SEM000007,True,PRO000023,Good,80,95,75,90,18,28,45,65,0.0,AR000023,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000092,CO000028,MN000013,REGISTERED,False,83.0,83.0,88.0,MK000087,26.0,57.0,83.0,A+,9.0,36.0,4.0,4.0,PASS
ST000024,AIML2023024,Rajeshri,Devan,Female,2004-11-18,rajeshri.devan24@student.college.edu,6944612948,DEP000001,AY000004,SEM000007,True,PRO000024,Improving,55,75,50,70,8,20,25,50,0.0,AR000024,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000093,CO000025,MN000010,CANCELLED,False,65.0,51.0,56.0,,,,,,,,,,
ST000024,AIML2023024,Rajeshri,Devan,Female,2004-11-18,rajeshri.devan24@student.college.edu,6944612948,DEP000001,AY000004,SEM000007,True,PRO000024,Improving,55,75,50,70,8,20,25,50,0.0,AR000024,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000094,CO000026,MN000011,REGISTERED,False,66.0,52.0,56.0,MK000088,20.0,35.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000024,AIML2023024,Rajeshri,Devan,Female,2004-11-18,rajeshri.devan24@student.college.edu,6944612948,DEP000001,AY000004,SEM000007,True,PRO000024,Improving,55,75,50,70,8,20,25,50,0.0,AR000024,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000095,CO000027,MN000012,REGISTERED,False,56.0,52.0,54.0,MK000089,20.0,35.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000024,AIML2023024,Rajeshri,Devan,Female,2004-11-18,rajeshri.devan24@student.college.edu,6944612948,DEP000001,AY000004,SEM000007,True,PRO000024,Improving,55,75,50,70,8,20,25,50,0.0,AR000024,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000096,CO000028,MN000013,REGISTERED,False,73.0,70.0,61.0,MK000090,16.0,49.0,65.0,B+,7.0,28.0,4.0,4.0,PASS
ST000025,AIML2023025,Lohit,Comar,Male,2004-06-29,lohit.comar25@student.college.edu,6388949645,DEP000001,AY000004,SEM000007,True,PRO000025,Average,65,85,60,80,10,24,30,58,0.0,AR000025,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000097,CO000025,MN000010,REGISTERED,False,83.0,67.0,70.0,MK000091,18.0,58.0,76.0,A,8.0,32.0,4.0,4.0,PASS
ST000025,AIML2023025,Lohit,Comar,Male,2004-06-29,lohit.comar25@student.college.edu,6388949645,DEP000001,AY000004,SEM000007,True,PRO000025,Average,65,85,60,80,10,24,30,58,0.0,AR000025,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000098,CO000026,MN000011,REGISTERED,False,68.0,68.0,68.0,MK000092,12.0,39.0,51.0,B,6.0,24.0,4.0,4.0,PASS
ST000025,AIML2023025,Lohit,Comar,Male,2004-06-29,lohit.comar25@student.college.edu,6388949645,DEP000001,AY000004,SEM000007,True,PRO000025,Average,65,85,60,80,10,24,30,58,0.0,AR000025,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000099,CO000027,MN000012,REGISTERED,False,82.0,67.0,73.0,MK000093,22.0,58.0,80.0,A+,9.0,36.0,4.0,4.0,PASS
ST000025,AIML2023025,Lohit,Comar,Male,2004-06-29,lohit.comar25@student.college.edu,6388949645,DEP000001,AY000004,SEM000007,True,PRO000025,Average,65,85,60,80,10,24,30,58,0.0,AR000025,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000100,CO000028,MN000013,REGISTERED,False,76.0,66.0,61.0,MK000094,18.0,32.0,50.0,B,6.0,24.0,4.0,4.0,PASS
ST000026,AIML2023026,Rohan,Raghavan,Male,2006-03-09,rohan.raghavan26@student.college.edu,6013463572,DEP000001,AY000004,SEM000007,True,PRO000026,Good,80,95,75,90,18,28,45,65,0.0,AR000026,SEM000007,AY000004,16.0,16.0,8.0,8.0,0,0,PASS,REG000101,CO000025,MN000010,REGISTERED,False,94.0,75.0,80.0,MK000095,28.0,45.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000026,AIML2023026,Rohan,Raghavan,Male,2006-03-09,rohan.raghavan26@student.college.edu,6013463572,DEP000001,AY000004,SEM000007,True,PRO000026,Good,80,95,75,90,18,28,45,65,0.0,AR000026,SEM000007,AY000004,16.0,16.0,8.0,8.0,0,0,PASS,REG000102,CO000026,MN000011,REGISTERED,False,88.0,81.0,82.0,MK000096,28.0,56.0,84.0,A+,9.0,36.0,4.0,4.0,PASS
ST000026,AIML2023026,Rohan,Raghavan,Male,2006-03-09,rohan.raghavan26@student.college.edu,6013463572,DEP000001,AY000004,SEM000007,True,PRO000026,Good,80,95,75,90,18,28,45,65,0.0,AR000026,SEM000007,AY000004,16.0,16.0,8.0,8.0,0,0,PASS,REG000103,CO000027,MN000012,REGISTERED,False,94.0,88.0,85.0,MK000097,23.0,45.0,68.0,B+,7.0,28.0,4.0,4.0,PASS
ST000026,AIML2023026,Rohan,Raghavan,Male,2006-03-09,rohan.raghavan26@student.college.edu,6013463572,DEP000001,AY000004,SEM000007,True,PRO000026,Good,80,95,75,90,18,28,45,65,0.0,AR000026,SEM000007,AY000004,16.0,16.0,8.0,8.0,0,0,PASS,REG000104,CO000028,MN000013,REGISTERED,False,93.0,81.0,86.0,MK000098,22.0,52.0,74.0,A,8.0,32.0,4.0,4.0,PASS
ST000027,AIML2023027,Chandran,Bava,Male,2004-06-21,chandran.bava27@student.college.edu,8714434936,DEP000001,AY000004,SEM000007,True,PRO000027,Improving,55,75,50,70,8,20,25,50,0.0,AR000027,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000105,CO000025,MN000010,REGISTERED,False,64.0,50.0,51.0,MK000099,17.0,33.0,50.0,B,6.0,24.0,4.0,4.0,PASS
ST000027,AIML2023027,Chandran,Bava,Male,2004-06-21,chandran.bava27@student.college.edu,8714434936,DEP000001,AY000004,SEM000007,True,PRO000027,Improving,55,75,50,70,8,20,25,50,0.0,AR000027,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000106,CO000026,MN000011,REGISTERED,False,63.0,63.0,50.0,MK000100,8.0,25.0,33.0,F,0.0,0.0,4.0,0.0,FAIL
ST000027,AIML2023027,Chandran,Bava,Male,2004-06-21,chandran.bava27@student.college.edu,8714434936,DEP000001,AY000004,SEM000007,True,PRO000027,Improving,55,75,50,70,8,20,25,50,0.0,AR000027,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000107,CO000027,MN000012,REGISTERED,False,65.0,59.0,52.0,MK000101,14.0,46.0,60.0,B+,7.0,28.0,4.0,4.0,PASS
ST000027,AIML2023027,Chandran,Bava,Male,2004-06-21,chandran.bava27@student.college.edu,8714434936,DEP000001,AY000004,SEM000007,True,PRO000027,Improving,55,75,50,70,8,20,25,50,0.0,AR000027,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000108,CO000028,MN000013,REGISTERED,False,62.0,58.0,51.0,MK000102,15.0,39.0,54.0,B,6.0,24.0,4.0,4.0,PASS
ST000028,AIML2023028,Ishaan,Kumer,Male,2003-10-13,ishaan.kumer28@student.college.edu,6585484469,DEP000001,AY000004,SEM000007,False,PRO000028,Average,65,85,60,80,10,24,30,58,0.0,AR000028,SEM000007,AY000004,0.0,0.0,0.0,0.0,0,0,NOT_REGISTERED,,,,,,,,,,,,,,,,,,
ST000029,AIML2023029,Yashawini,Sarraf,Female,2005-04-02,yashawini.sarraf29@student.college.edu,8268159095,DEP000001,AY000004,SEM000007,True,PRO000029,Average,65,85,60,80,10,24,30,58,0.0,AR000029,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000109,CO000025,MN000010,REGISTERED,False,66.0,63.0,54.0,MK000103,20.0,43.0,63.0,B+,7.0,28.0,4.0,4.0,PASS
ST000029,AIML2023029,Yashawini,Sarraf,Female,2005-04-02,yashawini.sarraf29@student.college.edu,8268159095,DEP000001,AY000004,SEM000007,True,PRO000029,Average,65,85,60,80,10,24,30,58,0.0,AR000029,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000110,CO000026,MN000011,REGISTERED,False,78.0,73.0,64.0,MK000104,13.0,31.0,44.0,P,4.0,16.0,4.0,4.0,PASS
ST000029,AIML2023029,Yashawini,Sarraf,Female,2005-04-02,yashawini.sarraf29@student.college.edu,8268159095,DEP000001,AY000004,SEM000007,True,PRO000029,Average,65,85,60,80,10,24,30,58,0.0,AR000029,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000111,CO000027,MN000012,REGISTERED,False,82.0,73.0,78.0,MK000105,17.0,48.0,65.0,B+,7.0,28.0,4.0,4.0,PASS
ST000029,AIML2023029,Yashawini,Sarraf,Female,2005-04-02,yashawini.sarraf29@student.college.edu,8268159095,DEP000001,AY000004,SEM000007,True,PRO000029,Average,65,85,60,80,10,24,30,58,0.0,AR000029,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000112,CO000028,MN000013,REGISTERED,False,71.0,63.0,69.0,MK000106,15.0,35.0,50.0,B,6.0,24.0,4.0,4.0,PASS
ST000030,AIML2023030,Harsh,Sarin,Male,2005-09-24,harsh.sarin30@student.college.edu,6202508473,DEP000001,AY000004,SEM000007,True,PRO000030,Average,65,85,60,80,10,24,30,58,0.0,AR000030,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000113,CO000025,MN000010,REGISTERED,False,72.0,65.0,76.0,MK000107,15.0,37.0,52.0,B,6.0,24.0,4.0,4.0,PASS
ST000030,AIML2023030,Harsh,Sarin,Male,2005-09-24,harsh.sarin30@student.college.edu,6202508473,DEP000001,AY000004,SEM000007,True,PRO000030,Average,65,85,60,80,10,24,30,58,0.0,AR000030,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000114,CO000026,MN000011,REGISTERED,False,76.0,65.0,78.0,MK000108,22.0,51.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000030,AIML2023030,Harsh,Sarin,Male,2005-09-24,harsh.sarin30@student.college.edu,6202508473,DEP000001,AY000004,SEM000007,True,PRO000030,Average,65,85,60,80,10,24,30,58,0.0,AR000030,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000115,CO000027,MN000012,REGISTERED,False,80.0,70.0,76.0,MK000109,18.0,44.0,62.0,B+,7.0,28.0,4.0,4.0,PASS
ST000030,AIML2023030,Harsh,Sarin,Male,2005-09-24,harsh.sarin30@student.college.edu,6202508473,DEP000001,AY000004,SEM000007,True,PRO000030,Average,65,85,60,80,10,24,30,58,0.0,AR000030,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000116,CO000028,MN000013,REGISTERED,False,82.0,63.0,67.0,MK000110,13.0,30.0,43.0,P,4.0,16.0,4.0,4.0,PASS
ST000031,AIML2023031,Keya,Yohannan,Female,2005-08-11,keya.yohannan31@student.college.edu,8340944846,DEP000001,AY000004,SEM000007,True,PRO000031,Average,65,85,60,80,10,24,30,58,0.0,AR000031,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000117,CO000025,MN000010,REGISTERED,False,65.0,68.0,72.0,MK000111,16.0,46.0,62.0,B+,7.0,28.0,4.0,4.0,PASS
ST000031,AIML2023031,Keya,Yohannan,Female,2005-08-11,keya.yohannan31@student.college.edu,8340944846,DEP000001,AY000004,SEM000007,True,PRO000031,Average,65,85,60,80,10,24,30,58,0.0,AR000031,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000118,CO000026,MN000011,REGISTERED,False,67.0,66.0,70.0,MK000112,17.0,37.0,54.0,B,6.0,24.0,4.0,4.0,PASS
ST000031,AIML2023031,Keya,Yohannan,Female,2005-08-11,keya.yohannan31@student.college.edu,8340944846,DEP000001,AY000004,SEM000007,True,PRO000031,Average,65,85,60,80,10,24,30,58,0.0,AR000031,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000119,CO000027,MN000012,REGISTERED,False,71.0,61.0,57.0,MK000113,21.0,51.0,72.0,A,8.0,32.0,4.0,4.0,PASS
ST000031,AIML2023031,Keya,Yohannan,Female,2005-08-11,keya.yohannan31@student.college.edu,8340944846,DEP000001,AY000004,SEM000007,True,PRO000031,Average,65,85,60,80,10,24,30,58,0.0,AR000031,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000120,CO000028,MN000013,REGISTERED,False,82.0,65.0,71.0,MK000114,10.0,54.0,64.0,B+,7.0,28.0,4.0,4.0,PASS
ST000032,AIML2023032,Maanav,Ahluwalia,Male,2004-06-30,maanav.ahluwalia32@student.college.edu,6354355818,DEP000001,AY000004,SEM000007,True,PRO000032,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000032,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000121,CO000025,MN000010,CANCELLED,False,25.0,20.0,29.0,,,,,,,,,,
ST000032,AIML2023032,Maanav,Ahluwalia,Male,2004-06-30,maanav.ahluwalia32@student.college.edu,6354355818,DEP000001,AY000004,SEM000007,True,PRO000032,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000032,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000122,CO000026,MN000011,REGISTERED,True,39.0,27.0,32.0,MK000115,8.0,5.0,13.0,F,0.0,0.0,4.0,0.0,FAIL
ST000032,AIML2023032,Maanav,Ahluwalia,Male,2004-06-30,maanav.ahluwalia32@student.college.edu,6354355818,DEP000001,AY000004,SEM000007,True,PRO000032,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000032,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000123,CO000027,MN000012,REGISTERED,False,37.0,29.0,30.0,MK000116,5.0,24.0,29.0,F,0.0,0.0,4.0,0.0,FAIL
